Title,Note,Id,Date de Sortie,Age Rating,Franchise,Genres,Hypes,nb_languages,nb_platforms,Themes,Collection,Graphismes,Publisher,Developer,Multiplayer,Perspective,Similar Games,Game Engine,Summary,Storyline
Shadow Tactics: Blades of the Shogun,85,19085,2016,16 year,NA,"['Real Time Strategy (RTS)', 'Simulator', 'Strategy', 'Tactical', 'Indie']",6,28,5,"['Action', 'Stealth']",Yes,32576739,"['Daedalic Entertainment', 'Kalypso']",['Mimimi Productions'],NA,Bird view / Isometric,"[17130, 19301, 19376, 21564, 25311, 35994, 36198, 36553, 78550, 107218]",Unity,"Skillfully hide from and sneak past the enemies fields of view, take their formations apart and hide their bodies to cover your tracks. Quick Save will enable you to execute your plans perfectly. Tactically plan actions for your whole team and execute them all at once. Make use of the vertical gameplay and jump from roof to roof to silently kill your foes from above.","In the year 1615 in Japan, a new Shogun seizes power over Japan and enforces nationwide peace. In his battle against conspiracy and rebellion, he recruits five specialists in assassination, sabotage and espionage.

The team must fight against the mysterious Kage-sama, who plans to overthrow the Shogun. They infiltrate castles, gather information through espionage, fight rebellions and ruthlessly eliminate Kage-sama’s allies. The group is comprised of very different personalities; working together as a team seems impossible at first. Yet over the course of many missions, trust is won and friendships are made. The characters develop their own dynamic and each member will face some kind of personal drama."
Sports Bar VR,55,25185,2010,Tout Public,NA,"['Simulator', 'Sport', 'Strategy', 'Indie']",0,1,3,['Party'],Yes,NA,[],['Cherry Pop Games'],NA,Virtual Reality,"[13200, 17130, 23345, 29173, 31515, 36269, 51577, 55590, 65827, 79134]",NA,"Bringing the virtual pub experience to your living room. Sports Bar VR is the ultimate social experience available on PlayStationVR, featuring an awesome set of bar games, an incredible pool simulation and an amazingly detailed sports bar overflowing with fun and silly physics props. Join up with 6 of your friends to hangout and play some air hockey, throw a few rounds of darts or build an insane dominoes setup using books, chairs, bottles and whatever else you can find. Play with friends or offline against the AI, earn experience points and unlock a wide array of collectable hats and fun objects to add a bit of swagger to your VR style.

Whether you're a budding Skreeball champion, or its a serious game of pool your after or just want take part in the time-honoured pastime of throwing empty beer bottles against the wall there is no wrong way to hangout in Sports Bar VR.",
The Last Guardian,82,117,2016,Tout Public,NA,"['Platform', 'Puzzle', 'Adventure']",63,0,1,['Action'],Yes,8294400,['Sony Interactive Entertainment'],"['Team Ico', 'SIE Japan Studio', 'genDESIGN']",NA,Third person,"[11156, 20329, 20342, 24426, 28070, 55173, 55190, 56033, 80916, 89597]",NA,"In a strange and mystical land, a young boy discovers a mysterious creature with which he forms a deep, unbreakable bond. The unlikely pair must rely on each other to journey through towering, treacherous ruins filled with unknown dangers. Experience the journey of a lifetime in this touching, emotional story of friendship and trust.",
The Unspoken,N/A,25908,2016,NA,NA,['Shooter'],0,0,2,"['Fantasy', 'Historical']",Yes,NA,['Oculus Studios'],['Insomniac Games'],NA,First person,"[6985, 9835, 17446, 19164, 28751, 47823, 55038, 64311, 83728, 105049]",NA,"The Unspoken is an Oculus Touch‐enabled VR action game that pulls players into a hidden world of spellcasting and magicians' duels. Manipulate the environment around you with the powerful arcane forces that flow through your fingertips, summon unfathomable monstrosities with your bare hands, and rise up through the ranks of an urban magic fight club.","Magic is real. Its practitioners lurk in backrooms across the city. Duels play out in concealed urban areas, each with different destructible features and spell‐enabling properties: it’s the physical action of a fighting game married to the dynamic battlefield of an arena shooter.

Spellcasters are bound by a code where dueling is everything, policed by an order so ancient and
powerful that its name remains unspoken. Will you be corrupted by this world? Or will you learn its
secrets and become an unrivaled arch‐mage?"
VR Sports Challenge,N/A,59093,1970,NA,NA,['Sport'],0,0,1,[],Yes,NA,NA,NA,NA,NA,"[109606, 114286, 114287, 116343, 116349, 116350, 116351, 116352, 116353, 119947]",NA,,
Werewolves Within,76,18399,2016,Tout Public,NA,"['Simulator', 'Strategy']",1,14,3,"['Fantasy', 'Party']",Yes,2073600,[],['Red Storm Entertainment'],Yes,Virtual Reality,"[17613, 18425, 19376, 19404, 31515, 36346, 55590, 65827, 79134, 111187]",NA,"Werewolves Within is a fast-paced game of hidden roles and social deduction for five to eight players. In one game, a player might be a villager trying their hardest to cleanse the town of werewolves, while minutes later they could be the werewolf, lying and betraying friends in order to survive the vote. Werewolves Within keeps players on their toes, constantly questioning each other and testing their personal judgement. Whether playing a vigilant villager or a devious werewolf, no two games are ever the same.",
Her Majesty's Spiffing,66,26548,2016,Tout Public,NA,"['Point-and-click', 'Puzzle', 'Strategy', 'Adventure', 'Indie']",0,11,6,"['Science fiction', 'Comedy']",Yes,2073600,['Billy Goat Entertainment'],['Billy Goat Entertainment'],NA,NA,"[236, 11367, 18011, 25222, 25311, 28070, 79134, 81275, 106992, 109129]",NA,"Her Majesty's Spiffing is a quaint graphic adventure game following the exploits of Captain Frank Lee English and his trusted regional accented colleague, Aled, as they travel through the cosmos in search of planets to claim for a new Galactic British Empire!","In the wake of political developments during the summer of 2016 and the events that followed, Britain found itself increasingly isolated from global society. Frustrated by the demise of this once great nation Her Majesty the Queen concluded that the elected representatives at Westminster were no longer fit to govern her United Kingdom.

Having dissolved parliament, returning the United Kingdom to an autocratic government, improvements were immediate and wide ranging. However, ever the pragmatist, Her Majesty concluded that, given the complications Britain was facing returning to a position of power on earth, perhaps it was time to focus her attention elsewhere…

Establishing S.P.I.F.F.I.N.G. (Special Planetary Investigative Force For Inhabiting New Galaxies) Her Majesty has turned to the stars in a bid to establish a new, Galactic British Empire!

Assuming command of the near futuristic space ship HMSS Imperialise and her crew (distinguished veteran and gentleman Captain Frank Lee English and Aled, his mild mannered South Walean colleague) YOU will venture into the cosmos, solving puzzles, engaging in witty banter, deal with crippling claustrophobia, gradually succumb to the sustained exposure of cosmic radiation and so on, all for Queen and Country.

Heck, along the way, you may stumble into a few other folks venturing about the cosmos with their own intergalactic aspirations…"
ROM: Extraction,N/A,26549,2016,NA,NA,"['Shooter', 'Indie']",0,2,2,"['Action', 'Science fiction']",Yes,1190400,['First Contact Entertainment'],['First Contact Entertainment'],NA,Virtual Reality,"[25311, 32902, 43367, 55038, 57187, 68286, 76263, 105269, 107318, 113895]",Unreal Engine,"Set decades in the future, ROM: Extraction puts players in a world where they can bend the laws of time, while trying to survive the onslaught of an extraterrestrial-developed defense system.

Players will engage in an exciting new style of VR gameplay--giving them the power to slow down time, for an unprecedented method of strategic combat.",
Bully: Anniversary Edition,87,88952,2016,Tout Public,NA,['Adventure'],0,0,2,['Action'],Yes,NA,[],['Rockstar Games'],NA,NA,"[25646, 55199, 76253, 87622, 96217, 103292, 106805, 106987, 111130, 115280]",NA,"The Rockstar Games tradition of groundbreaking, original gameplay and humorous tongue-in-cheek storytelling invades the schoolyard in Bully: Anniversary Edition. As mischievous 15-year-old Jimmy Hopkins you’ll navigate the social hierarchy of the corrupt and crumbling prep school, Bullworth Academy. Stand up to bullies, get picked on by teachers, beat the jocks at dodge ball, play pranks, win or lose the girl and survive a year in the worst school around.

Bully: Anniversary Edition includes everything from the critically acclaimed Bully: Scholarship Edition plus support for high-resolution displays, enhanced graphics, improved lighting and textures, and controls redesigned for touch gameplay, all while adding multiplayer with new Friend Challenges.

Friend Challenges are head-to-head classroom and arcade style mini-games: see who can dissect the frog fastest in Biology, solve word problems in English, help a flying squirrel destroy his enemies with acorns in Nut Shots, and much more.",
Apollo Justice: Ace Attorney,78,1429,2007,Tout Public,NA,"['Point-and-click', 'Puzzle', 'Role-playing (RPG)', 'Adventure', 'Visual Novel']",0,2,4,['Comedy'],Yes,560000,['Capcom'],['Capcom'],NA,First person,"[3188, 7194, 7842, 9694, 11270, 11367, 24426, 25222, 27725, 105196]",NA,"Apollo Justice: Ace Attorney, released in Japan as Gyakuten Saiban 4, is the fourth video game in the Ace Attorney series.
Apollo Justice is the first game in the series that does not feature Phoenix Wright as the main protagonist, though it is not the first time a different attorney has been playable. The game is set in the year 2026, which is seven years after Phoenix Wright: Ace Attorney Trials and Tribulations. Phoenix Wright has been stripped of his attorney's badge, and Apollo Justice, an up-and-coming attorney, becomes his apprentice.",
Arcade Saga,N/A,32945,2016,Tout Public,NA,['Sport'],0,6,1,['Action'],Yes,NA,NA,NA,NA,NA,"[15851, 109606, 113149, 113895, 114285, 116352, 116353, 118871, 119422, 256373]",NA,"3 distinct games in one package - Fracture (40 levels), Smash (20 levels), and Bowshot (24 levels). 
 
As a newly born A.I. entity, battle through 3 different futuristic sports—Fracture, Smash and Bowshot—to escape slavery at the hands of the Overlords. Defeat enemy minions to survive levels and upgrade your arsenal to face off against Overlords in epic boss battles.",
Nitroplus Blasterz: Heroines Infinite Duel,70,13552,2015,Tout Public,NA,"['Fighting', 'Arcade']",0,4,4,['Action'],Yes,1190400,"['Nitroplus', 'XSEED Games']",['Examu'],NA,Side view,"[4052, 10605, 15851, 43367, 87728, 89550, 101608, 103369, 109277, 117533]",NA,"Nitroplus Blasterz: Heroines Infinite Duel is a fighting game which crosses over heroines from various visual novels and games released by Nitroplus, as well as those from manga and anime series that Nitroplus writers have been involved with. The game uses five buttons; light attack, medium attack, heavy attack, escape action, and heavy action. The escape action button can be used to perform evasive maneuvers and guards while heavy actions can be used to push an opponent back. Players can perform Infinite Blasts, which can interrupt an opponent's attack, Variable Rushes, which allows for surprise combos, and Lethal Blazes, which serve as the game's super combo attacks. Players can also choose two support characters which they can summon to assist them.",
OneShot,80,23181,2016,Tout Public,NA,"['Puzzle', 'Role-playing (RPG)', 'Adventure', 'Indie']",0,16,8,['Fantasy'],Yes,1190400,"['Degica Games', 'Komodo', 'DANGEN Entertainment']",['Future Cat'],NA,Bird view / Isometric,"[3222, 18182, 22387, 23733, 24426, 26226, 28070, 36198, 96217, 111253]",RPG Maker XP,"In this Puzzle/Adventure game you must guide Niko through a mysterious world, utilizing items, characters, and the environment to progress. The life of a lost child and the fate of a steadily decaying world hang in balance, and not everyone—or everything—is interested in preserving them either.","You are to guide a child through a mysterious world on a mission to restore its long-dead sun.
...Of course, things are never that simple.
The world knows you exist.
The consequences are real.
Saving the world may be impossible.
You only have one shot."
Bastion,86,1983,2011,16 year,NA,"['Role-playing (RPG)', 'Adventure', 'Indie']",0,13,9,"['Action', 'Fantasy']",Yes,2287800,"['WB Games', 'Supergiant Games']",['Supergiant Games'],NA,Bird view / Isometric,"[3022, 3025, 7344, 9278, 9806, 9938, 11646, 26855, 36198, 105049]",Microsoft XNA,"A hack-and-slash RPG featuring a reactive narrator, various unlockable weapons, weapon upgrades, practice mini-games and optional difficulty modifiers, set in an imaginary world in the aftermath of an uncertain apocalypse, in which the player embodies a teenager with a troubled past as he and the narrator work together to rebuild the world out of a persisting hub called the Bastion.","The game takes place in the aftermath of the Calamity, a catastrophic event that suddenly fractured the city of Caelondia as well as the surrounding areas of the game's world into many floating pieces, disrupting its ecology and reducing most of its people to ash. Players take control of the Kid, a silent protagonist who awakens on one of the few remaining pieces of the old world and sets off for the eponymous Bastion, where everyone was supposed to go in troubled times. The only survivor he meets there is an elderly man named Rucks, the game's narrator, who instructs him to collect the Cores that once powered Caelondia. A device in the Bastion can use the power of the crystalline Cores to create landmasses and structures, as well as enable the Kid to travel farther afield via ""skyways"" that propel him through the air.

During his quest, the Kid meets two more survivors: Zulf, an ambassador from the Ura, underground-dwelling people with whom Caelondia was once at war; and Zia, an Ura girl who was raised in Caelondia. Both of them return to the Bastion, but upon reading a journal that the Kid discovers, Zulf intentionally damages parts of the Bastion's central device (the monument) and returns to Ura territory. The Kid learns that the journal belonged to Zia's father, Venn, who had worked for the Caelondians. He had helped Caelondian scientists (""Mancers"") build a weapon intended to destroy the Ura completely to prevent another war. Venn rigged the weapon to backfire, so that when he was finally forced to trigger it, the resulting Calamity destroyed most of Caelondia as well.

To repair Zulf's damage to the Bastion, the Kid starts collecting Shards, a lesser form of Cores. As he obtains the penultimate shard needed, the Ura attack the Bastion, damaging it and abducting Zia. In the next seven days, The Kid engages in sporadic skirmishes in Ura territory. When he finally blasts through an Ura outpost and meets Zia, she tells him that she had left with the Ura voluntarily to find out their intentions; Rucks had previously told Zia that the Bastion had the ability to somehow fix the Calamity. The Kid travels to the once-underground Ura homeland to retrieve the last shard. There, he discovers Zulf being attacked by his own people: the battle with Kid has devastated the Ura forces, and they blame Zulf for bringing the Kid to their home. The Kid can choose to drop his weapon to help Zulf or leave him. If he leaves Zulf behind, the Kid destroys the remnants of the Ura and escapes through a skyway. If he chooses to carry Zulf, Ura archers initially open fire on them but ultimately cease fire and watch silently as the Kid and Zulf take the skyway back to the Bastion.

After the Kid returns and recovers, Rucks gives him another choice: He can have the Bastion rewind time to before the Calamity in the hopes of preventing it, or use it to evacuate the survivors and move on to somewhere safe. Rucks is unsure if there is any way to prevent the Calamity from reoccurring if the time is rewound, as there was no way to test the process. The game ends either way, showing images of the characters (with the inclusion of Zulf if the player chose to rescue him) flying away or of their lives before the Calamity along with the credits. In the New Game+ mode, which is unlocked after beating the game once, it is hinted that restoring the world didn't prevent the Calamity."
