Title,Note,Id,Date de Sortie,Age Rating,Franchise,Genres,Hypes,nb_languages,nb_platforms,Themes,Collection,Graphismes,Publisher,Developer,Multiplayer,Perspective,Similar Games,Game Engine,Summary,Storyline
WRC 10,76,145735,2021,Tout Public,NA,"['Racing', 'Simulator', 'Sport']",0,29,6,[],Yes,2073600,['Nacon'],['KT Racing'],Yes,NA,"[27378, 44178, 89444, 107196, 116136, 116353, 116667, 117855, 118871, 120126]",KT Engine,"Hailed by reviewers and professional drivers, the standard-setting off-road racing simulation has been reinvented! Reach the 2021 season podium, and to celebrate the 50th anniversary of the competition, relive the highlights at the wheel of legendary cars. Never has the WRC experience been this intense! Rise to the challenge!",
Big Bang Pro Wrestling,69,43972,2000,NA,NA,['Sport'],0,0,1,[],Yes,NA,NA,NA,NA,NA,"[6408, 11899, 38284, 38287, 42593, 63526, 67040, 102805, 114286, 116353]",NA,"Only a handful of top wrestlers can be show their face on the TV for their fans at home. In the I.E.W mat, this rule is no exception. In an event practiced for 300 years, only the best performances are in demand. This year, the great king of the I.E.W, Joseph Steel, returns to defend his throne. The story of eight top wrestlers competing for the greatest prize on the ring, the I.E.W champion belt, is about to begin...",
Dead Man's Diary,N/A,194871,2022,16 year,NA,"['Shooter', 'Puzzle', 'Adventure']",0,23,2,"['Action', 'Survival']",Yes,1190400,['TML-Studios'],['TML-Studios'],NA,First person,"[11668, 18225, 25646, 55038, 55190, 103292, 105049, 105269, 106805, 107318]",Unreal Engine 4,"You're on your own in a world full of danger! You can drink only if you discover water, survive the night only if you have a safe place to sleep - eat only what you have found or hunted. Explore a destroyed world and experience a dark story.

Dead Man's Diary is a unique blend of elements from several genres. The gameplay adopts typical survival game mechanics such as crafting items or exploring a hostile world along with the need to find places to sleep or food. And enriches it with a gripping story and realistic puzzles.",
Death Stranding Director's Cut,85,152063,2021,18 year,NA,['Adventure'],3,46,4,"['Action', 'Science fiction', 'Survival', 'Stealth', 'Open world']",Yes,1190400,"['505 Games', 'Sony Interactive Entertainment']",['Kojima Productions'],NA,Third person,"[1877, 10776, 17548, 19564, 25300, 26574, 28070, 55038, 68287, 101211]",NA,"From legendary game creator Hideo Kojima comes a genre-defying experience, now expanded and remastered for PS5 in this definitive Director's Cut.

Experience an extended storyline through new missions in an expanded area. Make use of additional weapons and vehicles, take on new enemy types and explore new locations such as the Firing Range and Racetrack, featuring extra missions and minigames.

Stay connected with other players from around the globe.","In the future, a mysterious event known as the Death Stranding has opened a doorway between the living and the dead, leading to grotesque creatures from the afterlife roaming the fallen world marred by a desolate society.

As Sam Bridges, your mission is to deliver hope to humanity by connecting the last survivors of a decimated America.

Can you reunite the shattered world, one step at a time?"
Cosmonious High,77,194955,2022,Tout Public,NA,"['Role-playing (RPG)', 'Simulator', 'Adventure']",0,8,3,"['Action', 'Comedy', 'Sandbox']",Yes,1190400,['Owlchemy Labs'],['Owlchemy Labs'],NA,First person,"[25311, 26574, 35994, 37419, 55199, 96217, 103232, 105011, 106987, 113360]",Unity,"Welcome to Cosmonious High, new kid! Owlchemy Labs presents an out-of-this-world VR experience with their hallmark interactivity and distinctive humor. Meet a colorful cast, adapt outrageous alien powers, and discover the source of the school’s malfunctions to save Cosmonious High from chaos.",
G-Darius HD,78,159018,2021,Tout Public,NA,"['Shooter', 'Adventure', 'Arcade']",0,2,3,['Action'],Yes,2073600,NA,NA,NA,NA,"[43367, 52189, 55038, 75242, 76877, 87622, 103292, 105269, 106805, 107318]",NA,"Take flight in the iconic Silver Hawk and immerse yourself in thrilling gameplay with both modern HD-visuals or authentic retro-arcade graphics. Experience the conflicts between the Amnelia Kingdom and the merciless Thiima Empire that took place before the battle between the people of Darius and Belsar. During this conflict, the series’ iconic Silver Hawks were created to make use of the game’s unique capture ball system that allows you to forge your own strategy and gain an edge over the enemy! G-DARIUS HD is the port of “G-DARIUS” in high resolution – developed by the masters of remastering at M2. The game can also be played in low resolution like in the original arcade version. From the epic boss battles to the memorable soundtrack, G-DARIUS stood out when it first got released in the arcades and up to these days, critics and fans are praising this game as a prime example of how to bring a 2D game series properly to 3D.",
Hero Dice,N/A,196403,1970,NA,NA,['Strategy'],0,0,0,[],Yes,921600,NA,NA,NA,NA,"[17613, 24620, 36269, 36346, 65827, 76340, 77038, 77597, 111043, 112754]",NA,,
Lawn Mowing Simulator,72,145134,2021,Tout Public,NA,['Simulator'],1,14,5,['Non-fiction'],Yes,1190400,['Curve Digital'],['Skyhook Games'],NA,NA,"[9910, 17613, 27744, 38967, 101573, 102805, 103218, 105264, 112754, 114286]",NA,"Experience the beauty and detail of mowing the Great British countryside in Lawn Mowing Simulator, the only simulator that allows you to ride an authentic and expansive roster of real-world licensed lawn mowers from prestigious manufacturers; Toro, SCAG and STIGA as you manage your business.",
Real Heroes: Firefighter HD,67,155242,2021,Tout Public,NA,"['Shooter', 'Simulator']",0,15,2,['Action'],Yes,1184000,NA,NA,NA,First person,"[19341, 32902, 37419, 38030, 76263, 95340, 103292, 103302, 106805, 119177]",NA,"In this first-person fire and rescue action game, don the soot-stained boots of an everyday hero, as a newly graduated academy cadet getting their start in a big city fire station. Face the heat on the front line as you save people and animals from fiery danger to become a real hero!",
Tropico 6,78,36649,2019,16 year,NA,"['Simulator', 'Strategy']",10,35,8,[],Yes,2073600,"['Kalypso Media', 'KalypsoMediaGroup']",['Limbic Entertainment'],Yes,Bird view / Isometric,"[17519, 17613, 18425, 29173, 31515, 36346, 55590, 55689, 65827, 112754]",NA,El Presidente is back! Prove yourself once again as a feared dictator or peace-loving statesman on the island state of Tropico and shape the fate of your very own banana republic through four distinctive eras.,
Weird West,76,127350,2022,16 year,NA,"['Role-playing (RPG)', 'Simulator', 'Adventure', 'Indie']",13,22,5,"['Action', 'Fantasy']",Yes,1184000,['Devolver Digital'],['WolfEye Studios'],NA,Bird view / Isometric,"[24426, 25311, 26574, 35994, 36198, 55199, 94772, 96217, 106987, 113360]",Unreal Engine 4,"Discover a dark fantasy reimagining of the Wild West where lawmen and gunslingers share the frontier with fantastical creatures. Journey through the origin stories of a group of atypical heroes, written into legend by the decisions you make in an unforgiving land. Each journey is unique and tailored to the actions taken - a series of high stakes stories where everything counts and the world reacts to the choices you make. Form a posse or venture forth alone into an otherworldly confines of the Weird West and make each legend your own.","Discover a dark fantasy reimagining of the Wild West where lawmen and gunslingers share the frontier with fantastical creatures. Journey through the story of a group of atypical heroes, written into legend by the decisions you make in an unforgiving land. Each journey is unique and tailored to the actions taken - a series of high stakes adventures where everything counts and the world reacts to the choices you make. Form a posse or venture forth alone into an otherworldly confines of the Weird West and make each legend your own."
Crystar,67,103494,2018,16 year,NA,"['Role-playing (RPG)', 'Adventure']",1,10,3,"['Action', 'Fantasy']",Yes,1190400,['FuRyu'],['Gemdrops'],NA,Third person,"[27092, 55038, 55199, 81249, 96217, 103168, 103303, 106987, 113360, 115280]",NA,"The player controls a beautiful girl named Rei Hatada, who in order to “revive” her dead younger sister Mirai Hatada, makes a deal with the devil of the other world that is limbo. The story will progress as you fight the souls that drift about limbo. Also, by defeating specific enemies, “Danmatsuma Thoughts” will appear, which by “crying to purify” will develop the protagonist mentally. In accordance with that, you can obtain weapons called “Shisou,” or “Mental Armor.”",
Before We Leave,72,120878,2020,Tout Public,NA,"['Simulator', 'Strategy', 'Indie']",3,22,6,"['Science fiction', 'Sandbox']",Yes,1190400,"['Balancing Monkey Games', 'Team17']",['Balancing Monkey Games'],NA,Bird view / Isometric,"[13200, 17111, 17130, 25311, 34823, 51577, 55590, 55689, 65827, 111187]",NA,"Before We Leave is a non-violent city building game set on multiple planets in your own cozy corner of the universe.

Your people emerge from a long period hidden underground and they’ve forgotten the world above. Rebuild civilization back to what it once was by building huts, harvesting potatoes and expanding your reborn society to other continents and eventually other planets. Manage resources, discover ancient tech and create a multi-planet network of colonies to thrive in your solar system.

But the universe is not always a safe place. Ancient guardians, remnants of your ancestors, will demand your attention and challenge your cities. The planets you inhabit are scarred by the disasters that forced your forebears underground, and those disasters will still plague you if not managed properly. And most of all, watch out for vast planet-eating space whales coming to graze on your planets!

Before We Leave is a (mostly) non-violent game. There are no weapons, no fighting your neighbours for control of resources and unless you fail to handle an incoming space whale, your people will not die. Play, expand and chill out at your own pace in your own solar system of rehabilitated planets!",
Lego Star Wars: The Skywalker Saga,82,119305,2022,Tout Public,NA,"['Puzzle', 'Adventure']",37,40,6,"['Action', 'Science fiction', 'Comedy']",Yes,1190400,['WB Games'],"[""Traveller's Tales""]",Yes,Third person,"[24426, 25311, 25646, 28070, 55038, 55190, 55984, 56033, 74701, 105269]",NA,"Lego Star Wars: The Skywalker Saga is a third-person action-adventure with an open world hub. Unlike previous Lego games in which players had to advance through the story in a linear order, players can now choose to start the game from any of the main Skywalker Saga episodes and complete them in any order they wish. Each episode has their own hub filled with planets featured prominently in each respective film that can be visited and explored. Each episode will have five story missions each, a total of 45 levels.

Combat has also been revamped, such as lightsaber fights now involving a variety of combos with light attacks, heavy attacks, and Force moves, and blaster characters having an over-the-shoulder camera angle featured in many third-person shooter games.

Random encounters will also happen in the game's hub. For example, an Imperial Star Destroyer will suddenly jump out of hyperspace and send a fleet of TIE Fighters after the player. Players can choose to engage in dogfights with them or continue onward to progress the story. The game will have more than 200 playable characters, though TT Games has said that number will change.",
